gestion,codigo_departamento,area,edad,sexo,antiguedad_ocupacion,observaciones,numerador,denominador,valor,cv
2025,9,rural,18,hombre,mas_3_hasta_6_meses,4,0.0,284.40400848495415,0.0,
2025,9,rural,18,hombre,mas_6_hasta_12_meses,4,0.0,284.40400848495415,0.0,
2025,9,rural,18,hombre,mas_de_12_meses,4,170.5042435008044,284.40400848495415,59.95142066003074,0.1615679612001879
2025,9,rural,18,mujer,hasta_1_mes,3,369.74259704597546,426.34707556263004,86.72338060676121,0.16133924998753718
2025,9,rural,18,mujer,mas_1_hasta_3_meses,3,16.883082229849112,426.34707556263004,3.9599385565315086,1.314489482184879
2025,9,rural,18,mujer,mas_3_hasta_6_meses,3,0.0,426.34707556263004,0.0,
2025,9,rural,18,mujer,mas_6_hasta_12_meses,3,39.72139628680549,426.34707556263004,9.316680836707288,1.2625228876223498
2025,9,rural,18,mujer,mas_de_12_meses,3,0.0,426.34707556263004,0.0,
2025,9,rural,19,hombre,hasta_1_mes,10,75.15869192745672,411.33865521829387,18.271730841238504,0.8752483851771687
2025,9,rural,19,hombre,mas_1_hasta_3_meses,10,36.852319275907206,411.33865521829387,8.959118917805087,0.9334692660164926
2025,9,rural,19,hombre,mas_3_hasta_6_meses,10,0.0,411.33865521829387,0.0,
2025,9,rural,19,hombre,mas_6_hasta_12_meses,10,39.754608156610516,411.33865521829387,9.664690554189002,1.0381250178243941
2025,9,rural,19,hombre,mas_de_12_meses,10,259.5730358583194,411.33865521829387,63.10445968676739,0.27065574170495366
2025,9,rural,19,mujer,hasta_1_mes,2,0.0,96.22438661454132,0.0,
2025,9,rural,19,mujer,mas_1_hasta_3_meses,2,0.0,96.22438661454132,0.0,
2025,9,rural,19,mujer,mas_3_hasta_6_meses,2,39.754608156610516,96.22438661454132,41.314483318933256,0.829938536052371
2025,9,rural,19,mujer,mas_6_hasta_12_meses,2,0.0,96.22438661454132,0.0,
2025,9,rural,19,mujer,mas_de_12_meses,2,56.46977845793081,96.22438661454132,58.68551668106675,0.584275026320724
2025,9,rural,20,hombre,hasta_1_mes,5,0.0,313.5533775568171,0.0,
2025,9,rural,20,hombre,mas_1_hasta_3_meses,5,0.0,313.5533775568171,0.0,
2025,9,rural,20,hombre,mas_3_hasta_6_meses,5,0.0,313.5533775568171,0.0,
2025,9,rural,20,hombre,mas_6_hasta_12_meses,5,0.0,313.5533775568171,0.0,
2025,9,rural,20,hombre,mas_de_12_meses,5,313.5533775568171,313.5533775568171,100.0,0.0
2025,9,rural,20,mujer,hasta_1_mes,4,74.80243920731232,213.46393028259726,35.04219148794087,0.5899497485853051
2025,9,rural,20,mujer,mas_1_hasta_3_meses,4,0.0,213.46393028259726,0.0,
2025,9,rural,20,mujer,mas_3_hasta_6_meses,4,0.0,213.46393028259726,0.0,
2025,9,rural,20,mujer,mas_6_hasta_12_meses,4,100.71137114387983,213.46393028259726,47.17957315343705,0.6597199620562041
2025,9,rural,20,mujer,mas_de_12_meses,4,37.95011993140511,213.46393028259726,17.778235358622087,0.8171245174753338
2025,9,rural,21,hombre,hasta_1_mes,5,0.0,596.4354772708581,0.0,
2025,9,rural,21,hombre,mas_1_hasta_3_meses,5,409.497205202586,596.4354772708581,68.6574190851866,0.3581038212835227
2025,9,rural,21,hombre,mas_3_hasta_6_meses,5,0.0,596.4354772708581,0.0,
2025,9,rural,21,hombre,mas_6_hasta_12_meses,5,69.20315987491519,596.4354772708581,11.602790664226047,1.1632199722376941
2025,9,rural,21,hombre,mas_de_12_meses,5,117.73511219335693,596.4354772708581,19.73979025058734,0.8885032529659104
2025,9,rural,21,mujer,hasta_1_mes,2,0.0,82.61319441067656,0.0,
2025,9,rural,21,mujer,mas_1_hasta_3_meses,2,0.0,82.61319441067656,0.0,
2025,9,rural,21,mujer,mas_3_hasta_6_meses,2,0.0,82.61319441067656,0.0,
2025,9,rural,21,mujer,mas_6_hasta_12_meses,2,0.0,82.61319441067656,0.0,
2025,9,rural,21,mujer,mas_de_12_meses,2,82.61319441067656,82.61319441067656,100.0,0.0
2025,9,rural,22,hombre,hasta_1_mes,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,mas_1_hasta_3_meses,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,mas_3_hasta_6_meses,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,mas_6_hasta_12_meses,11,78.93684251691255,668.2549945765354,11.812383470015634,0.8351098333479269
2025,9,rural,22,hombre,mas_de_12_meses,11,589.318152059623,668.2549945765354,88.18761652998438,0.11185966895627023
2025,9,rural,22,mujer,hasta_1_mes,2,369.74259704597546,395.8860129987212,93.39622641509435,0.09983967211564491
2025,9,rural,22,mujer,mas_1_hasta_3_meses,2,0.0,395.8860129987212,0.0,
2025,9,rural,22,mujer,mas_3_hasta_6_meses,2,0.0,395.8860129987212,0.0,
2025,9,rural,22,mujer,mas_6_hasta_12_meses,2,26.14341595274574,395.8860129987212,6.60377358490566,1.412018219921264
2025,9,rural,22,mujer,mas_de_12_meses,2,0.0,395.8860129987212,0.0,
2025,9,rural,23,hombre,hasta_1_mes,9,0.0,788.6771679407027,0.0,
2025,9,rural,23,hombre,mas_1_hasta_3_meses,9,0.0,788.6771679407027,0.0,
2025,9,rural,23,hombre,mas_3_hasta_6_meses,9,0.0,788.6771679407027,0.0,
2025,9,rural,23,hombre,mas_6_hasta_12_meses,9,0.0,788.6771679407027,0.0,
2025,9,rural,23,hombre,mas_de_12_meses,9,788.6771679407027,788.6771679407027,100.0,0.0
2025,9,rural,24,hombre,hasta_1_mes,6,39.72139628680549,213.96670809622796,18.564288173719746,0.9887233927488541
2025,9,rural,24,hombre,mas_1_hasta_3_meses,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,mas_3_hasta_6_meses,6,42.084523241005336,213.96670809622796,19.66872492242042,0.6690452255113785
2025,9,rural,24,hombre,mas_6_hasta_12_meses,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,mas_de_12_meses,6,132.1607885684171,213.96670809622796,61.766986903859824,0.2805050375420198
2025,9,rural,24,mujer,hasta_1_mes,1,0.0,100.71137114387983,0.0,
2025,9,rural,24,mujer,mas_1_hasta_3_meses,1,0.0,100.71137114387983,0.0,
2025,9,rural,24,mujer,mas_3_hasta_6_meses,1,0.0,100.71137114387983,0.0,
2025,9,rural,24,mujer,mas_6_hasta_12_meses,1,0.0,100.71137114387983,0.0,
2025,9,rural,24,mujer,mas_de_12_meses,1,100.71137114387983,100.71137114387983,100.0,0.0
2025,9,rural,25,hombre,hasta_1_mes,12,100.71137114387983,716.7399677565993,14.051312285417412,1.0174836491366306
2025,9,rural,25,hombre,mas_1_hasta_3_meses,12,16.883082229849112,716.7399677565993,2.3555379899760953,1.0127204170651944
2025,9,rural,25,hombre,mas_3_hasta_6_meses,12,113.89976498414978,716.7399677565993,15.891365084698258,0.7694072583235202
2025,9,rural,25,hombre,mas_6_hasta_12_meses,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,hombre,mas_de_12_meses,12,485.24574939872053,716.7399677565993,67.70178463990823,0.18235299692168275
2025,9,rural,25,mujer,hasta_1_mes,5,0.0,541.867223523327,0.0,
2025,9,rural,25,mujer,mas_1_hasta_3_meses,5,0.0,541.867223523327,0.0,
2025,9,rural,25,mujer,mas_3_hasta_6_meses,5,0.0,541.867223523327,0.0,
2025,9,rural,25,mujer,mas_6_hasta_12_meses,5,0.0,541.867223523327,0.0,
2025,9,rural,25,mujer,mas_de_12_meses,5,541.867223523327,541.867223523327,100.0,0.0
2025,9,rural,26,hombre,hasta_1_mes,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,mas_1_hasta_3_meses,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,mas_3_hasta_6_meses,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,mas_6_hasta_12_meses,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,mas_de_12_meses,2,180.9752477836991,180.9752477836991,100.0,0.0
2025,9,rural,26,mujer,hasta_1_mes,2,0.0,53.735401505756315,0.0,
2025,9,rural,26,mujer,mas_1_hasta_3_meses,2,16.883082229849112,53.735401505756315,31.41891891891892,1.084362103064495
2025,9,rural,26,mujer,mas_3_hasta_6_meses,2,0.0,53.735401505756315,0.0,
2025,9,rural,26,mujer,mas_6_hasta_12_meses,2,0.0,53.735401505756315,0.0,
2025,9,rural,26,mujer,mas_de_12_meses,2,36.852319275907206,53.735401505756315,68.58108108108108,0.4967767270196947
2025,9,rural,27,hombre,hasta_1_mes,8,100.71137114387983,738.9555957070124,13.628879966396621,1.0022223781832602
2025,9,rural,27,hombre,mas_1_hasta_3_meses,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,mas_3_hasta_6_meses,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,mas_6_hasta_12_meses,8,369.74259704597546,738.9555957070124,50.035834249582464,0.5779384236009038
2025,9,rural,27,hombre,mas_de_12_meses,8,268.5016275171572,738.9555957070124,36.33528578402092,0.6580324776492734
2025,9,rural,27,mujer,hasta_1_mes,4,42.084523241005336,234.58953958152472,17.93964185959796,0.9618773488693143
2025,9,rural,27,mujer,mas_1_hasta_3_meses,4,0.0,234.58953958152472,0.0,
2025,9,rural,27,mujer,mas_3_hasta_6_meses,4,0.0,234.58953958152472,0.0,
2025,9,rural,27,mujer,mas_6_hasta_12_meses,4,0.0,234.58953958152472,0.0,
2025,9,rural,27,mujer,mas_de_12_meses,4,192.50501634051938,234.58953958152472,82.06035814040203,0.21028101196013768
2025,9,rural,28,hombre,hasta_1_mes,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,mas_1_hasta_3_meses,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,mas_3_hasta_6_meses,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,mas_6_hasta_12_meses,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,mas_de_12_meses,2,98.72859113862111,98.72859113862111,100.0,0.0
2025,9,rural,28,mujer,hasta_1_mes,3,0.0,184.0832480891774,0.0,
2025,9,rural,28,mujer,mas_1_hasta_3_meses,3,69.20315987491519,184.0832480891774,37.59340439353306,0.7763484589865621
2025,9,rural,28,mujer,mas_3_hasta_6_meses,3,0.0,184.0832480891774,0.0,
2025,9,rural,28,mujer,mas_6_hasta_12_meses,3,75.15869192745672,184.0832480891774,40.82864286002103,0.7334931222861265
2025,9,rural,28,mujer,mas_de_12_meses,3,39.72139628680549,184.0832480891774,21.57795274644591,0.9607424018500237
2025,9,urbana,16,mujer,hasta_1_mes,1,0.0,56.9226627315208,0.0,
2025,9,urbana,16,mujer,mas_1_hasta_3_meses,1,0.0,56.9226627315208,0.0,
2025,9,urbana,16,mujer,mas_3_hasta_6_meses,1,0.0,56.9226627315208,0.0,
2025,9,urbana,16,mujer,mas_6_hasta_12_meses,1,0.0,56.9226627315208,0.0,
2025,9,urbana,16,mujer,mas_de_12_meses,1,56.9226627315208,56.9226627315208,100.0,0.0
2025,9,urbana,17,hombre,hasta_1_mes,4,56.81725039312909,417.30085178593004,13.615416826964832,1.1096988415733657
2025,9,urbana,17,hombre,mas_1_hasta_3_meses,4,0.0,417.30085178593004,0.0,
2025,9,urbana,17,hombre,mas_3_hasta_6_meses,4,272.57959358084304,417.30085178593004,65.31968300909983,0.3939751197965408
2025,9,urbana,17,hombre,mas_6_hasta_12_meses,4,0.0,417.30085178593004,0.0,
2025,9,urbana,17,hombre,mas_de_12_meses,4,87.90400781195791,417.30085178593004,21.06490016393533,0.8818239225746742
2025,9,urbana,18,hombre,hasta_1_mes,3,73.05075050545169,227.0927203848197,32.167808101318094,0.8605661631057192
2025,9,urbana,18,hombre,mas_1_hasta_3_meses,3,0.0,227.0927203848197,0.0,
2025,9,urbana,18,hombre,mas_3_hasta_6_meses,3,56.19288500419362,227.0927203848197,24.744467770244697,0.9507300396885091
2025,9,urbana,18,hombre,mas_6_hasta_12_meses,3,0.0,227.0927203848197,0.0,
2025,9,urbana,18,hombre,mas_de_12_meses,3,97.8490848751744,227.0927203848197,43.0877241284372,0.6875222650937407
2025,9,urbana,18,mujer,hasta_1_mes,2,83.37736996110318,176.99406605778046,47.107438016528924,0.8194080468009081
2025,9,urbana,18,mujer,mas_1_hasta_3_meses,2,0.0,176.99406605778046,0.0,
2025,9,urbana,18,mujer,mas_3_hasta_6_meses,2,0.0,176.99406605778046,0.0,
2025,9,urbana,18,mujer,mas_6_hasta_12_meses,2,93.61669609667727,176.99406605778046,52.892561983471076,0.7297852916820586
2025,9,urbana,18,mujer,mas_de_12_meses,2,0.0,176.99406605778046,0.0,
2025,9,urbana,19,hombre,hasta_1_mes,9,185.64712210430386,527.4105787980884,35.19973424260346,0.44131845122627855
2025,9,urbana,19,hombre,mas_1_hasta_3_meses,9,55.52547276646803,527.4105787980884,10.527940659249682,0.8590088149859338
2025,9,urbana,19,hombre,mas_3_hasta_6_meses,9,52.17910750389406,527.4105787980884,9.893451060993998,0.8837621248632032
2025,9,urbana,19,hombre,mas_6_hasta_12_meses,9,0.0,527.4105787980884,0.0,
2025,9,urbana,19,hombre,mas_de_12_meses,9,234.05887642342245,527.4105787980884,44.378874037152855,0.3652675887021326
2025,9,urbana,19,mujer,hasta_1_mes,4,150.1284954651362,296.4355493141564,50.6445653405871,0.3396794930780406
2025,9,urbana,19,mujer,mas_1_hasta_3_meses,4,0.0,296.4355493141564,0.0,
2025,9,urbana,19,mujer,mas_3_hasta_6_meses,4,70.21252207250795,296.4355493141564,23.68559446900147,0.9530681071928471
2025,9,urbana,19,mujer,mas_6_hasta_12_meses,4,76.0945317765122,296.4355493141564,25.669840190411424,0.5960344777877608
2025,9,urbana,19,mujer,mas_de_12_meses,4,0.0,296.4355493141564,0.0,
2025,9,urbana,20,hombre,hasta_1_mes,5,130.95662642014483,294.54243192777005,44.461039301888775,0.5214930395034441
2025,9,urbana,20,hombre,mas_1_hasta_3_meses,5,0.0,294.54243192777005,0.0,
2025,9,urbana,20,hombre,mas_3_hasta_6_meses,5,0.0,294.54243192777005,0.0,
2025,9,urbana,20,hombre,mas_6_hasta_12_meses,5,67.64453509215753,294.54243192777005,22.965972898854123,0.8635658782697948
2025,9,urbana,20,hombre,mas_de_12_meses,5,95.9412704154677,294.54243192777005,32.572987799257106,0.6364234784902243
2025,9,urbana,20,mujer,hasta_1_mes,5,138.6071659341022,346.8154591200482,39.965682696434854,0.5730468671503777
2025,9,urbana,20,mujer,mas_1_hasta_3_meses,5,52.17910750389406,346.8154591200482,15.045208087403209,0.9627982115701004
2025,9,urbana,20,mujer,mas_3_hasta_6_meses,5,0.0,346.8154591200482,0.0,
2025,9,urbana,20,mujer,mas_6_hasta_12_meses,5,73.05075050545169,346.8154591200482,21.063291322364492,0.8913936083646976
2025,9,urbana,20,mujer,mas_de_12_meses,5,82.9784351766003,346.8154591200482,23.925817893797458,0.8780909966968665
2025,9,urbana,21,hombre,hasta_1_mes,5,73.05075050545169,320.6147671083767,22.784586987148504,0.8805219862543592
2025,9,urbana,21,hombre,mas_1_hasta_3_meses,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,mas_3_hasta_6_meses,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,mas_6_hasta_12_meses,5,157.01239886522433,320.6147671083767,48.972291663705484,0.4712614988650308
2025,9,urbana,21,hombre,mas_de_12_meses,5,90.55161773770072,320.6147671083767,28.243121349146016,0.6833749686081108
2025,9,urbana,21,mujer,hasta_1_mes,2,272.57959358084304,355.55802875744337,76.66247743959481,0.33004240917113087
2025,9,urbana,21,mujer,mas_1_hasta_3_meses,2,0.0,355.55802875744337,0.0,
2025,9,urbana,21,mujer,mas_3_hasta_6_meses,2,0.0,355.55802875744337,0.0,
2025,9,urbana,21,mujer,mas_6_hasta_12_meses,2,0.0,355.55802875744337,0.0,
2025,9,urbana,21,mujer,mas_de_12_meses,2,82.9784351766003,355.55802875744337,23.337522560405187,1.084171153201964
2025,9,urbana,22,hombre,hasta_1_mes,5,0.0,282.1840872051338,0.0,
2025,9,urbana,22,hombre,mas_1_hasta_3_meses,5,0.0,282.1840872051338,0.0,
2025,9,urbana,22,hombre,mas_3_hasta_6_meses,5,0.0,282.1840872051338,0.0,
2025,9,urbana,22,hombre,mas_6_hasta_12_meses,5,83.37736996110318,282.1840872051338,29.547155116685225,0.8363355304234182
2025,9,urbana,22,hombre,mas_de_12_meses,5,198.8067172440306,282.1840872051338,70.45284488331478,0.3507500043176865
2025,9,urbana,22,mujer,hasta_1_mes,6,56.9226627315208,421.4606425122545,13.506044690724758,0.9568950985144211
2025,9,urbana,22,mujer,mas_1_hasta_3_meses,6,0.0,421.4606425122545,0.0,
2025,9,urbana,22,mujer,mas_3_hasta_6_meses,6,137.31305884300133,421.4606425122545,32.580280337566464,0.5834251061871272
2025,9,urbana,22,mujer,mas_6_hasta_12_meses,6,74.03396368862403,421.4606425122545,17.56604442287192,0.8943057196573141
2025,9,urbana,22,mujer,mas_de_12_meses,6,153.19095724910824,421.4606425122545,36.34763054883684,0.5113318508882404
2025,9,urbana,23,hombre,hasta_1_mes,4,0.0,482.2732098072466,0.0,
2025,9,urbana,23,hombre,mas_1_hasta_3_meses,4,0.0,482.2732098072466,0.0,
2025,9,urbana,23,hombre,mas_3_hasta_6_meses,4,56.19288500419362,482.2732098072466,11.651670435239936,1.0575797837245748
2025,9,urbana,23,hombre,mas_6_hasta_12_meses,4,70.21252207250795,482.2732098072466,14.558661075237886,1.0297257820133277
2025,9,urbana,23,hombre,mas_de_12_meses,4,355.867802730545,482.2732098072466,73.78966848952217,0.27337535430745835
2025,9,urbana,23,mujer,hasta_1_mes,6,0.0,416.69715750028627,0.0,
2025,9,urbana,23,mujer,mas_1_hasta_3_meses,6,0.0,416.69715750028627,0.0,
2025,9,urbana,23,mujer,mas_3_hasta_6_meses,6,0.0,416.69715750028627,0.0,
2025,9,urbana,23,mujer,mas_6_hasta_12_meses,6,140.35910798208613,416.69715750028627,33.683721008341585,0.6182948738994325
2025,9,urbana,23,mujer,mas_de_12_meses,6,276.33804951820014,416.69715750028627,66.31627899165842,0.3140476569250195
2025,9,urbana,24,hombre,hasta_1_mes,10,35.759108639032306,602.0852758710474,5.939209954486758,1.0424557862915311
2025,9,urbana,24,hombre,mas_1_hasta_3_meses,10,25.066433996968716,602.0852758710474,4.163269722998069,1.0610300426780788
2025,9,urbana,24,hombre,mas_3_hasta_6_meses,10,56.19288500419362,602.0852758710474,9.333044214193475,1.0060068154138653
2025,9,urbana,24,hombre,mas_6_hasta_12_meses,10,256.43685705937713,602.0852758710474,42.59145130038023,0.33744974802747096
2025,9,urbana,24,hombre,mas_de_12_meses,10,228.6299911714757,602.0852758710474,37.97302480794148,0.3814981574571181
2025,9,urbana,24,mujer,hasta_1_mes,7,83.288209149702,462.13997480973563,18.02229058068218,0.8963697094228209
2025,9,urbana,24,mujer,mas_1_hasta_3_meses,7,49.97292548982121,462.13997480973563,10.813374348409312,0.9857417011522099
2025,9,urbana,24,mujer,mas_3_hasta_6_meses,7,67.64453509215753,462.13997480973563,14.637239533326884,0.9511372054229593
2025,9,urbana,24,mujer,mas_6_hasta_12_meses,7,121.3332071699338,462.13997480973563,26.254644433190837,0.6453810650094111
2025,9,urbana,24,mujer,mas_de_12_meses,7,139.9010979081211,462.13997480973563,30.272451104390786,0.5848483054616078
2025,9,urbana,25,hombre,hasta_1_mes,8,0.0,517.2717590231316,0.0,
2025,9,urbana,25,hombre,mas_1_hasta_3_meses,8,57.070898832384145,517.2717590231316,11.033059090672689,0.8517115465410311
2025,9,urbana,25,hombre,mas_3_hasta_6_meses,8,135.15754268049437,517.2717590231316,26.128923592453525,0.6439755297056025
2025,9,urbana,25,hombre,mas_6_hasta_12_meses,8,67.64453509215753,517.2717590231316,13.077175374875349,0.8670214575790592
2025,9,urbana,25,hombre,mas_de_12_meses,8,257.39878241809566,517.2717590231316,49.76084194199846,0.26063413455826856
2025,9,urbana,25,mujer,hasta_1_mes,5,55.52547276646803,293.85213635843576,18.89571859322439,0.7130874789251036
2025,9,urbana,25,mujer,mas_1_hasta_3_meses,5,157.73475682853098,293.85213635843576,53.6782746531163,0.4849316164207476
2025,9,urbana,25,mujer,mas_3_hasta_6_meses,5,0.0,293.85213635843576,0.0,
2025,9,urbana,25,mujer,mas_6_hasta_12_meses,5,55.52547276646803,293.85213635843576,18.89571859322439,0.7130874789251036
2025,9,urbana,25,mujer,mas_de_12_meses,5,25.066433996968716,293.85213635843576,8.530288160434917,1.0458091284359863
2025,9,urbana,26,hombre,hasta_1_mes,9,60.182161776435386,795.2313474411174,7.5678809657200485,1.0425720872335495
2025,9,urbana,26,hombre,mas_1_hasta_3_meses,9,82.9784351766003,795.2313474411174,10.434502543644308,1.0090379770892364
2025,9,urbana,26,hombre,mas_3_hasta_6_meses,9,52.17910750389406,795.2313474411174,6.561500332173166,1.0239874593999518
2025,9,urbana,26,hombre,mas_6_hasta_12_meses,9,103.4685046138496,795.2313474411174,13.011119964874235,0.7469788371124183
2025,9,urbana,26,hombre,mas_de_12_meses,9,496.42313837033794,795.2313474411174,62.424996193588235,0.28406738059376646
2025,9,urbana,26,mujer,hasta_1_mes,6,131.90213970343447,407.00400570387535,32.40806917251884,0.6566547062817376
2025,9,urbana,26,mujer,mas_1_hasta_3_meses,6,0.0,407.00400570387535,0.0,
2025,9,urbana,26,mujer,mas_3_hasta_6_meses,6,72.18311459640843,407.00400570387535,17.73523444113885,0.92297287048422
2025,9,urbana,26,mujer,mas_6_hasta_12_meses,6,73.05075050545169,407.00400570387535,17.94841069908323,0.7403666917123096
2025,9,urbana,26,mujer,mas_de_12_meses,6,129.8680008985808,407.00400570387535,31.90828568725908,0.4667758534812934
2025,9,urbana,27,hombre,hasta_1_mes,6,0.0,655.2939163623043,0.0,
2025,9,urbana,27,hombre,mas_1_hasta_3_meses,6,0.0,655.2939163623043,0.0,
2025,9,urbana,27,hombre,mas_3_hasta_6_meses,6,97.8490848751744,655.2939163623043,14.932091147489729,1.0304940424790658
2025,9,urbana,27,hombre,mas_6_hasta_12_meses,6,0.0,655.2939163623043,0.0,
2025,9,urbana,27,hombre,mas_de_12_meses,6,557.44483148713,655.2939163623043,85.06790885251029,0.1808840863353195
2025,9,urbana,27,mujer,hasta_1_mes,9,59.71850875812695,608.7647249918787,9.809784684702885,0.9784034352259463
2025,9,urbana,27,mujer,mas_1_hasta_3_meses,9,0.0,608.7647249918787,0.0,
2025,9,urbana,27,mujer,mas_3_hasta_6_meses,9,0.0,608.7647249918787,0.0,
2025,9,urbana,27,mujer,mas_6_hasta_12_meses,9,0.0,608.7647249918787,0.0,
2025,9,urbana,27,mujer,mas_de_12_meses,9,549.0462162337517,608.7647249918787,90.19021531529711,0.10641871738288534
2025,9,urbana,28,hombre,hasta_1_mes,7,93.47244849098131,562.7396311672628,16.61024802839922,0.7510845513487288
2025,9,urbana,28,hombre,mas_1_hasta_3_meses,7,0.0,562.7396311672628,0.0,
2025,9,urbana,28,hombre,mas_3_hasta_6_meses,7,0.0,562.7396311672628,0.0,
2025,9,urbana,28,hombre,mas_6_hasta_12_meses,7,93.47244849098131,562.7396311672628,16.61024802839922,0.7510845513487288
2025,9,urbana,28,hombre,mas_de_12_meses,7,375.7947341853002,562.7396311672628,66.77950394320156,0.3736386151898456
2025,9,urbana,28,mujer,hasta_1_mes,7,55.52547276646803,401.8651876445684,13.81694022612822,0.8072067925365339
2025,9,urbana,28,mujer,mas_1_hasta_3_meses,7,0.0,401.8651876445684,0.0,
